id,date,time,height_rel,height_abs,water_level
716,2022/7/5,02:48,125,304,H
717,2022/7/5,08:55,-71,108,L
718,2022/7/5,14:45,99,277,H
719,2022/7/5,21:09,-103,75,L
720,2022/7/6,03:31,124,302,H
721,2022/7/6,09:40,-77,102,L
722,2022/7/6,15:39,99,277,H
723,2022/7/6,21:58,-94,84,L
724,2022/7/7,04:19,121,299,H
725,2022/7/7,10:29,-83,95,L
726,2022/7/7,16:40,100,278,H
727,2022/7/7,22:54,-84,95,L
728,2022/7/8,05:11,118,296,H
729,2022/7/8,11:24,-92,87,L
730,2022/7/8,17:46,104,282,H
731,2022/7/8,23:57,-72,106,L
732,2022/7/9,06:07,115,293,H
733,2022/7/9,12:24,-101,77,L
734,2022/7/9,18:57,112,290,H
735,2022/7/10,01:05,-63,116,L
736,2022/7/10,07:04,113,292,H
737,2022/7/10,13:27,-112,66,L
738,2022/7/10,20:06,124,302,H
739,2022/7/11,02:15,-57,122,L
740,2022/7/11,08:01,114,292,H
741,2022/7/11,14:33,-123,55,L
742,2022/7/11,21:10,137,315,H
743,2022/7/12,03:23,-54,124,L
744,2022/7/12,08:57,116,294,H
745,2022/7/12,15:40,-133,46,L
746,2022/7/12,22:09,147,326,H
747,2022/7/13,04:25,-54,124,L
748,2022/7/13,09:51,120,299,H
749,2022/7/13,16:43,-141,38,L
750,2022/7/13,23:02,154,332,H
751,2022/7/14,05:21,-57,122,L
752,2022/7/14,10:44,125,304,H
753,2022/7/14,17:40,-146,32,L
754,2022/7/14,23:52,156,335,H
755,2022/7/15,06:12,-61,118,L
756,2022/7/15,11:35,129,308,H
757,2022/7/15,18:31,-147,31,L
758,2022/7/16,00:38,155,334,H
759,2022/7/16,07:00,-66,113,L
760,2022/7/16,12:25,131,309,H
761,2022/7/16,19:17,-143,35,L
762,2022/7/17,01:23,152,330,H
763,2022/7/17,07:46,-72,107,L
764,2022/7/17,13:17,129,307,H
765,2022/7/17,20:03,-134,45,L
766,2022/7/18,02:08,146,324,H
767,2022/7/18,08:32,-78,101,L
768,2022/7/18,14:10,123,301,H
769,2022/7/18,20:48,-120,59,L
770,2022/7/19,02:54,137,315,H
771,2022/7/19,09:20,-83,96,L
772,2022/7/19,15:07,114,293,H
773,2022/7/19,21:37,-101,78,L
774,2022/7/20,03:43,125,304,H
775,2022/7/20,10:12,-86,93,L
776,2022/7/20,16:08,104,283,H
777,2022/7/20,22:30,-80,99,L
778,2022/7/21,04:36,112,291,H
779,2022/7/21,11:12,-87,91,L
780,2022/7/21,17:17,96,274,H
781,2022/7/21,23:32,-60,118,L
782,2022/7/22,05:35,100,278,H
783,2022/7/22,12:18,-90,89,L
784,2022/7/22,18:34,93,271,H
785,2022/7/23,00:42,-46,132,L
786,2022/7/23,06:37,90,268,H
787,2022/7/23,13:25,-94,85,L
788,2022/7/23,19:52,97,276,H
789,2022/7/24,01:55,-40,139,L
790,2022/7/24,07:39,85,263,H
791,2022/7/24,14:26,-99,79,L
792,2022/7/24,20:57,106,284,H
793,2022/7/25,03:00,-40,138,L
794,2022/7/25,08:37,84,262,H
795,2022/7/25,15:21,-105,73,L
796,2022/7/25,21:49,115,294,H
797,2022/7/26,03:53,-44,134,L
798,2022/7/26,09:26,86,265,H
799,2022/7/26,16:09,-112,67,L
800,2022/7/26,22:32,123,301,H
801,2022/7/27,04:36,-49,130,L
802,2022/7/27,10:07,91,270,H
803,2022/7/27,16:51,-117,61,L
804,2022/7/27,23:08,128,307,H
805,2022/7/28,05:13,-53,125,L
806,2022/7/28,10:43,98,276,H
807,2022/7/28,17:29,-122,57,L
808,2022/7/28,23:39,132,310,H
809,2022/7/29,05:46,-58,120,L
810,2022/7/29,11:16,104,283,H
811,2022/7/29,18:02,-125,54,L
812,2022/7/30,00:09,134,313,H
813,2022/7/30,06:16,-64,115,L
814,2022/7/30,11:48,111,289,H
815,2022/7/30,18:33,-125,54,L
816,2022/7/31,00:37,136,314,H
817,2022/7/31,06:45,-70,109,L
818,2022/7/31,12:21,116,294,H
819,2022/7/31,19:02,-123,55,L
820,2022/8/1,01:07,137,315,H
821,2022/8/1,07:15,-77,102,L
822,2022/8/1,12:56,120,298,H
823,2022/8/1,19:31,-119,59,L
824,2022/8/2,01:37,137,316,H
825,2022/8/2,07:47,-85,94,L
826,2022/8/2,13:35,121,300,H
827,2022/8/2,20:02,-113,65,L
828,2022/8/3,02:11,136,315,H
829,2022/8/3,08:22,-92,87,L
830,2022/8/3,14:19,120,299,H
831,2022/8/3,20:39,-104,75,L
832,2022/8/4,02:49,133,311,H
833,2022/8/4,09:02,-98,80,L
834,2022/8/4,15:09,117,296,H
835,2022/8/4,21:23,-91,88,L
836,2022/8/5,03:33,126,304,H
837,2022/8/5,09:48,-103,76,L
838,2022/8/5,16:07,113,291,H
839,2022/8/5,22:17,-74,104,L
840,2022/8/6,04:25,116,294,H
841,2022/8/6,10:42,-105,74,L
842,2022/8/6,17:16,109,288,H
843,2022/8/6,23:22,-57,121,L
844,2022/8/7,05:25,106,285,H
845,2022/8/7,11:47,-107,71,L
846,2022/8/7,18:33,110,289,H
847,2022/8/8,00:40,-45,133,L
848,2022/8/8,06:32,100,279,H
849,2022/8/8,13:02,-111,67,L
850,2022/8/8,19:52,118,297,H
851,2022/8/9,02:01,-42,136,L
852,2022/8/9,07:40,101,279,H
853,2022/8/9,14:22,-119,59,L
854,2022/8/9,21:02,131,310,H
855,2022/8/10,03:16,-47,132,L
856,2022/8/10,08:46,108,286,H
857,2022/8/10,15:36,-130,49,L
858,2022/8/10,22:02,143,322,H
859,2022/8/11,04:20,-56,123,L
860,2022/8/11,09:45,119,298,H
861,2022/8/11,16:39,-140,39,L
862,2022/8/11,22:53,152,331,H
863,2022/8/12,05:14,-66,113,L
864,2022/8/12,10:39,131,309,H
865,2022/8/12,17:32,-146,33,L
866,2022/8/12,23:38,157,335,H
867,2022/8/13,06:01,-76,102,L
868,2022/8/13,11:28,140,318,H
869,2022/8/13,18:18,-146,33,L
870,2022/8/14,00:19,157,336,H
871,2022/8/14,06:44,-86,93,L
872,2022/8/14,12:15,143,322,H
873,2022/8/14,19:00,-140,39,L
874,2022/8/15,00:57,154,333,H
875,2022/8/15,07:24,-94,84,L
876,2022/8/15,13:01,142,320,H
877,2022/8/15,19:39,-128,51,L
878,2022/8/16,01:36,147,326,H
879,2022/8/16,08:03,-100,78,L
880,2022/8/16,13:48,134,313,H
881,2022/8/16,20:18,-111,67,L
882,2022/8/17,02:16,136,315,H
883,2022/8/17,08:44,-103,76,L
884,2022/8/17,14:38,123,301,H
885,2022/8/17,21:00,-91,88,L
886,2022/8/18,02:58,121,299,H
887,2022/8/18,09:28,-101,78,L
888,2022/8/18,15:33,108,287,H
889,2022/8/18,21:48,-69,110,L
890,2022/8/19,03:46,103,281,H
891,2022/8/19,10:20,-95,83,L
892,2022/8/19,16:36,94,272,H
893,2022/8/19,22:45,-48,131,L
894,2022/8/20,04:41,85,264,H
895,2022/8/20,11:25,-89,89,L
896,2022/8/20,17:53,85,263,H
897,2022/8/20,23:57,-33,145,L
898,2022/8/21,05:47,72,250,H
899,2022/8/21,12:39,-87,91,L
900,2022/8/21,19:20,85,263,H
901,2022/8/22,01:20,-29,149,L
902,2022/8/22,06:59,66,245,H
903,2022/8/22,13:49,-91,87,L
904,2022/8/22,20:32,94,272,H
905,2022/8/23,02:32,-35,144,L
906,2022/8/23,08:07,69,248,H
907,2022/8/23,14:49,-99,79,L
908,2022/8/23,21:25,105,284,H
909,2022/8/24,03:28,-45,134,L
910,2022/8/24,09:03,78,257,H
911,2022/8/24,15:41,-109,70,L
912,2022/8/24,22:07,116,294,H
913,2022/8/25,04:11,-55,123,L
914,2022/8/25,09:46,90,268,H
915,2022/8/25,16:25,-118,60,L
916,2022/8/25,22:41,125,303,H
917,2022/8/26,04:48,-65,113,L
918,2022/8/26,10:23,103,281,H
919,2022/8/26,17:03,-125,53,L
920,2022/8/26,23:11,131,310,H
921,2022/8/27,05:20,-74,104,L
922,2022/8/27,10:56,115,293,H
923,2022/8/27,17:37,-129,49,L
924,2022/8/27,23:38,136,314,H
925,2022/8/28,05:51,-83,95,L
926,2022/8/28,11:28,125,303,H
927,2022/8/28,18:09,-130,49,L
928,2022/8/29,00:05,139,317,H
929,2022/8/29,06:19,-92,87,L
930,2022/8/29,12:01,132,311,H
931,2022/8/29,18:38,-127,52,L
932,2022/8/30,00:33,141,319,H
933,2022/8/30,06:48,-101,78,L
934,2022/8/30,12:35,137,315,H
935,2022/8/30,19:06,-121,58,L
936,2022/8/31,01:02,141,319,H
937,2022/8/31,07:17,-109,69,L
938,2022/8/31,13:13,137,315,H
939,2022/8/31,19:37,-111,67,L
940,2022/9/1,01:33,137,316,H
941,2022/9/1,07:50,-116,62,L
942,2022/9/1,13:55,133,312,H
943,2022/9/1,20:12,-98,80,L
944,2022/9/2,02:09,130,308,H
945,2022/9/2,08:29,-120,59,L
946,2022/9/2,14:45,126,304,H
947,2022/9/2,20:55,-81,97,L
948,2022/9/3,02:53,118,296,H
949,2022/9/3,09:14,-119,60,L
950,2022/9/3,15:43,115,294,H
951,2022/9/3,21:51,-62,117,L
952,2022/9/4,03:47,102,281,H
953,2022/9/4,10:11,-114,65,L
954,2022/9/4,16:56,105,284,H
955,2022/9/4,23:02,-44,134,L
956,2022/9/5,04:56,88,267,H
957,2022/9/5,11:25,-108,71,L
958,2022/9/5,18:22,103,281,H
959,2022/9/6,00:32,-37,142,L
960,2022/9/6,06:16,83,261,H
961,2022/9/6,12:57,-109,69,L
962,2022/9/6,19:46,111,290,H
963,2022/9/7,02:03,-43,136,L
964,2022/9/7,07:34,89,268,H
965,2022/9/7,14:22,-119,60,L
966,2022/9/7,20:56,126,304,H
967,2022/9/8,03:16,-58,121,L
968,2022/9/8,08:44,104,283,H
969,2022/9/8,15:32,-131,48,L
970,2022/9/8,21:51,139,318,H
971,2022/9/9,04:13,-74,105,L
972,2022/9/9,09:43,122,301,H
973,2022/9/9,16:30,-140,38,L
974,2022/9/9,22:37,148,327,H
975,2022/9/10,05:02,-89,90,L
976,2022/9/10,10:33,137,315,H
977,2022/9/10,17:18,-144,35,L
978,2022/9/10,23:17,153,331,H
979,2022/9/11,05:44,-102,77,L
980,2022/9/11,11:18,146,325,H
981,2022/9/11,18:00,-140,39,L
982,2022/9/11,23:53,152,331,H
983,2022/9/12,06:22,-112,67,L
984,2022/9/12,12:01,149,328,H
985,2022/9/12,18:37,-131,48,L
986,2022/9/13,00:27,147,326,H
987,2022/9/13,06:58,-119,59,L
988,2022/9/13,12:42,146,325,H
989,2022/9/13,19:12,-117,61,L
990,2022/9/14,01:01,138,317,H
991,2022/9/14,07:32,-122,56,L
992,2022/9/14,13:25,138,316,H
993,2022/9/14,19:48,-101,78,L
994,2022/9/15,01:37,125,303,H
995,2022/9/15,08:07,-121,57,L
996,2022/9/15,14:10,125,303,H
997,2022/9/15,20:25,-82,96,L
998,2022/9/16,02:15,107,286,H
999,2022/9/16,08:46,-115,64,L
1000,2022/9/16,14:59,108,286,H
1001,2022/9/16,21:08,-63,116,L
1002,2022/9/17,02:58,88,266,H
1003,2022/9/17,09:32,-104,74,L
1004,2022/9/17,15:57,90,269,H
1005,2022/9/17,22:00,-44,134,L
1006,2022/9/18,03:50,69,247,H
1007,2022/9/18,10:31,-93,86,L
1008,2022/9/18,17:08,77,255,H
1009,2022/9/18,23:10,-32,147,L
1010,2022/9/19,04:58,54,232,H
1011,2022/9/19,11:49,-85,93,L
1012,2022/9/19,18:35,74,252,H
1013,2022/9/20,00:39,-30,148,L
1014,2022/9/20,06:17,49,228,H
1015,2022/9/20,13:06,-87,92,L
1016,2022/9/20,19:52,81,259,H
1017,2022/9/21,01:58,-40,139,L
1018,2022/9/21,07:33,56,234,H
1019,2022/9/21,14:11,-96,83,L
1020,2022/9/21,20:47,94,272,H
1021,2022/9/22,02:54,-55,124,L
1022,2022/9/22,08:33,70,248,H
1023,2022/9/22,15:05,-107,71,L
1024,2022/9/22,21:29,106,285,H
1025,2022/9/23,03:37,-70,109,L
1026,2022/9/23,09:19,88,266,H
1027,2022/9/23,15:51,-119,60,L
1028,2022/9/23,22:03,117,296,H
1029,2022/9/24,04:15,-84,94,L
1030,2022/9/24,09:57,106,284,H
1031,2022/9/24,16:31,-127,51,L
1032,2022/9/24,22:33,126,304,H
1033,2022/9/25,04:49,-97,82,L
1034,2022/9/25,10:32,122,300,H
1035,2022/9/25,17:07,-132,47,L
1036,2022/9/25,23:01,132,310,H
1037,2022/9/26,05:20,-109,70,L
1038,2022/9/26,11:06,134,313,H
1039,2022/9/26,17:41,-131,48,L
1040,2022/9/26,23:29,135,314,H
1041,2022/9/27,05:50,-119,59,L
1042,2022/9/27,11:40,143,321,H
1043,2022/9/27,18:12,-125,53,L
1044,2022/9/27,23:57,136,315,H
1045,2022/9/28,06:19,-129,50,L
1046,2022/9/28,12:16,146,324,H
1047,2022/9/28,18:42,-116,62,L
1048,2022/9/29,00:27,134,313,H
1049,2022/9/29,06:49,-136,42,L
1050,2022/9/29,12:55,144,322,H
1051,2022/9/29,19:15,-104,75,L
1052,2022/9/30,00:59,129,307,H
1053,2022/9/30,07:23,-140,39,L
1054,2022/9/30,13:38,137,315,H
1055,2022/9/30,19:52,-89,90,L
1056,2022/10/1,01:36,117,296,H
1057,2022/10/1,08:03,-138,40,L
1058,2022/10/1,14:29,125,303,H
1059,2022/10/1,20:38,-71,108,L
1060,2022/10/2,02:23,101,279,H
1061,2022/10/2,08:52,-130,48,L
1062,2022/10/2,15:30,110,288,H
1063,2022/10/2,21:38,-53,125,L
1064,2022/10/3,03:24,83,261,H
1065,2022/10/3,09:55,-118,60,L
1066,2022/10/3,16:47,98,276,H
1067,2022/10/3,22:59,-42,137,L
1068,2022/10/4,04:44,70,248,H
1069,2022/10/4,11:24,-109,69,L
1070,2022/10/4,18:16,96,274,H
1071,2022/10/5,00:38,-44,134,L
1072,2022/10/5,06:13,70,249,H
1073,2022/10/5,12:59,-111,67,L
1074,2022/10/5,19:38,106,284,H
1075,2022/10/6,02:03,-60,118,L
1076,2022/10/6,07:34,84,263,H
1077,2022/10/6,14:16,-121,57,L
1078,2022/10/6,20:41,120,298,H
1079,2022/10/7,03:06,-81,97,L
1080,2022/10/7,08:42,105,283,H
1081,2022/10/7,15:20,-131,48,L
1082,2022/10/7,21:31,132,310,H
1083,2022/10/8,03:58,-101,77,L
1084,2022/10/8,09:37,124,302,H
1085,2022/10/8,16:14,-136,43,L
1086,2022/10/8,22:13,139,317,H
1087,2022/10/9,04:43,-118,61,L
1088,2022/10/9,00:24,138,316,H
1089,2022/10/9,16:59,-135,44,L
1090,2022/10/9,22:50,140,319,H
1091,2022/10/10,05:23,-129,49,L
1092,2022/10/10,11:07,146,324,H
1093,2022/10/10,17:39,-128,51,L
1094,2022/10/10,23:24,137,316,H
1095,2022/10/11,05:59,-137,41,L
1096,2022/10/11,11:46,147,325,H
1097,2022/10/11,18:15,-117,61,L
1098,2022/10/11,23:56,130,308,H
1099,2022/10/12,06:32,-140,38,L
1100,2022/10/12,12:25,143,321,H
1101,2022/10/12,18:48,-105,74,L
1102,2022/10/13,00:28,120,298,H
1103,2022/10/13,07:03,-140,39,L
1104,2022/10/13,13:04,134,313,H
1105,2022/10/13,19:20,-92,87,L
1106,2022/10/14,01:01,106,285,H
1107,2022/10/14,07:35,-136,43,L
1108,2022/10/14,13:46,121,300,H
1109,2022/10/14,19:55,-78,101,L
1110,2022/10/15,01:36,90,269,H
1111,2022/10/15,08:10,-127,51,L
1112,2022/10/15,14:30,105,284,H
1113,2022/10/15,20:35,-63,115,L
1114,2022/10/16,02:17,73,251,H
1115,2022/10/16,08:51,-115,64,L
1116,2022/10/16,15:22,89,267,H
1117,2022/10/16,21:23,-50,128,L
1118,2022/10/17,03:06,56,234,H
1119,2022/10/17,09:44,-101,77,L
1120,2022/10/17,16:24,75,253,H
1121,2022/10/17,22:26,-41,137,L
1122,2022/10/18,04:12,42,221,H
1123,2022/10/18,10:54,-91,88,L
1124,2022/10/18,17:38,68,247,H
1125,2022/10/18,23:48,-41,138,L
1126,2022/10/19,05:31,38,217,H
1127,2022/10/19,12:13,-88,90,L
1128,2022/10/19,18:52,72,250,H
1129,2022/10/20,01:08,-51,127,L
1130,2022/10/20,06:48,46,224,H
1131,2022/10/20,13:22,-94,84,L
1132,2022/10/20,19:51,82,261,H
1133,2022/10/21,02:08,-68,110,L
1134,2022/10/21,07:52,62,240,H
1135,2022/10/21,14:19,-105,74,L
1136,2022/10/21,20:37,95,273,H
1137,2022/10/22,02:54,-86,93,L
1138,2022/10/22,08:43,83,261,H
1139,2022/10/22,15:09,-115,63,L
1140,2022/10/22,21:15,107,285,H
1141,2022/10/23,03:35,-103,75,L
1142,2022/10/23,09:25,104,282,H
1143,2022/10/23,15:54,-123,55,L
1144,2022/10/23,21:49,116,295,H
1145,2022/10/24,04:12,-119,59,L
1146,2022/10/24,10:05,123,301,H
1147,2022/10/24,16:34,-126,52,L
1148,2022/10/24,22:21,123,301,H
1149,2022/10/25,04:46,-133,45,L
1150,2022/10/25,10:43,137,315,H
1151,2022/10/25,17:11,-124,55,L
1152,2022/10/25,22:52,126,304,H
1153,2022/10/26,05:20,-145,33,L
1154,2022/10/26,11:21,145,324,H
1155,2022/10/26,17:47,-117,62,L
1156,2022/10/26,23:23,126,304,H
1157,2022/10/27,05:53,-154,24,L
1158,2022/10/27,12:00,147,326,H
1159,2022/10/27,18:22,-106,72,L
1160,2022/10/27,23:56,122,301,H
1161,2022/10/28,06:28,-159,20,L
1162,2022/10/28,12:42,143,322,H
1163,2022/10/28,18:59,-94,85,L
1164,2022/10/29,00:32,114,293,H
1165,2022/10/29,07:06,-158,21,L
1166,2022/10/29,13:28,134,312,H
1167,2022/10/29,19:41,-81,98,L
1168,2022/10/30,01:15,102,280,H
1169,2022/10/30,07:50,-151,28,L
1170,2022/10/30,14:21,120,298,H
1171,2022/10/30,20:32,-67,111,L
1172,2022/10/31,02:07,86,264,H
1173,2022/10/31,08:45,-138,40,L
1174,2022/10/31,15:24,105,284,H
1175,2022/10/31,21:36,-56,122,L
1176,2022/11/1,03:16,70,249,H
1177,2022/11/1,09:57,-124,55,L
1178,2022/11/1,16:40,95,273,H
1179,2022/11/1,23:01,-53,125,L
1180,2022/11/2,04:41,62,241,H
1181,2022/11/2,11:25,-115,63,L
1182,2022/11/2,18:02,94,273,H
1183,2022/11/3,00:32,-64,114,L
1184,2022/11/3,06:08,68,246,H
1185,2022/11/3,12:47,-115,63,L
1186,2022/11/3,19:15,102,280,H
1187,2022/11/4,01:46,-85,94,L
1188,2022/11/4,07:26,83,262,H
1189,2022/11/4,13:58,-119,59,L
1190,2022/11/4,20:14,112,290,H
1191,2022/11/5,02:45,-107,72,L
1192,2022/11/5,08:32,102,281,H
1193,2022/11/5,15:00,-122,56,L
1194,2022/11/5,21:03,119,297,H
1195,2022/11/6,03:36,-126,52,L
1196,2022/11/6,09:27,120,298,H
1197,2022/11/6,15:53,-122,56,L
1198,2022/11/6,21:45,122,301,H
1199,2022/11/7,04:20,-141,38,L
1200,2022/11/7,10:13,132,310,H
1201,2022/11/7,16:39,-118,60,L
1202,2022/11/7,22:23,121,299,H
1203,2022/11/8,05:01,-150,29,L
1204,2022/11/8,10:55,138,316,H
1205,2022/11/8,17:19,-111,67,L
1206,2022/11/8,22:57,116,294,H
1207,2022/11/9,05:37,-153,25,L
1208,2022/11/9,11:34,138,317,H
1209,2022/11/9,17:55,-103,76,L
1210,2022/11/9,23:30,108,287,H
1211,2022/11/10,06:10,-153,25,L
1212,2022/11/10,12:11,135,313,H
1213,2022/11/10,18:27,-93,85,L
1214,2022/11/11,00:01,99,278,H
1215,2022/11/11,06:41,-150,28,L
1216,2022/11/11,12:48,127,305,H
1217,2022/11/11,18:59,-85,94,L
1218,2022/11/12,00:33,89,268,H
1219,2022/11/12,07:11,-145,33,L
1220,2022/11/12,13:26,117,295,H
1221,2022/11/12,19:32,-77,102,L
1222,2022/11/13,01:07,78,256,H
1223,2022/11/13,07:44,-137,41,L
1224,2022/11/13,14:07,104,283,H
1225,2022/11/13,20:09,-69,110,L
1226,2022/11/14,01:46,66,244,H
1227,2022/11/14,08:22,-127,52,L
1228,2022/11/14,14:52,91,270,H
1229,2022/11/14,20:53,-62,117,L
1230,2022/11/15,02:32,53,232,H
1231,2022/11/15,09:07,-114,64,L
1232,2022/11/15,15:44,80,259,H
1233,2022/11/15,21:46,-57,121,L
1234,2022/11/16,03:31,43,221,H
1235,2022/11/16,10:05,-103,76,L
1236,2022/11/16,16:43,73,252,H
1237,2022/11/16,22:51,-58,121,L
1238,2022/11/17,04:41,39,217,H
1239,2022/11/17,11:13,-96,82,L
1240,2022/11/17,17:45,73,251,H
1241,2022/11/18,00:02,-66,113,L
1242,2022/11/18,05:53,43,222,H
1243,2022/11/18,12:21,-95,83,L
1244,2022/11/18,18:44,78,256,H
1245,2022/11/19,01:07,-80,98,L
1246,2022/11/19,07:00,57,235,H
1247,2022/11/19,13:24,-100,79,L
1248,2022/11/19,19:35,87,265,H
1249,2022/11/20,02:01,-98,80,L
1250,2022/11/20,07:59,77,255,H
1251,2022/11/20,14:20,-106,73,L
1252,2022/11/20,20:21,96,275,H
1253,2022/11/21,02:48,-117,62,L
1254,2022/11/21,08:51,98,277,H
1255,2022/11/21,15:12,-110,68,L
1256,2022/11/21,21:02,104,283,H
1257,2022/11/22,03:31,-135,44,L
1258,2022/11/22,09:37,118,297,H
1259,2022/11/22,16:00,-111,67,L
1260,2022/11/22,21:40,111,289,H
1261,2022/11/23,04:12,-151,28,L
1262,2022/11/23,10:21,133,312,H
1263,2022/11/23,16:44,-109,70,L
1264,2022/11/23,22:17,114,292,H
1265,2022/11/24,04:53,-163,16,L
1266,2022/11/24,11:05,142,320,H
1267,2022/11/24,17:26,-103,76,L
1268,2022/11/24,22:55,114,293,H
1269,2022/11/25,05:34,-170,8,L
1270,2022/11/25,11:49,144,323,H
1271,2022/11/25,18:07,-95,84,L
1272,2022/11/25,23:34,112,290,H
1273,2022/11/26,06:16,-173,6,L
1274,2022/11/26,12:34,140,319,H
1275,2022/11/26,18:50,-87,92,L
1276,2022/11/27,00:17,105,284,H
1277,2022/11/27,07:01,-169,9,L
1278,2022/11/27,13:23,131,310,H
1279,2022/11/27,19:37,-79,99,L
1280,2022/11/28,01:05,96,274,H
1281,2022/11/28,07:50,-160,18,L
1282,2022/11/28,14:16,120,299,H
1283,2022/11/28,20:30,-73,105,L
1284,2022/11/29,02:03,84,263,H
1285,2022/11/29,08:47,-147,31,L
1286,2022/11/29,15:15,109,287,H
1287,2022/11/29,21:33,-70,108,L
1288,2022/11/30,03:11,73,252,H
1289,2022/11/30,09:53,-133,46,L
1290,2022/11/30,16:21,100,278,H
1291,2022/11/30,22:46,-74,105,L
1292,2022/12/1,04:28,68,246,H
1293,2022/12/1,11:06,-121,58,L
1294,2022/12/1,17:31,97,275,H
1295,2022/12/2,00:04,-86,93,L
1296,2022/12/2,05:49,70,249,H
1297,2022/12/2,12:19,-112,67,L
1298,2022/12/2,18:37,97,276,H
1299,2022/12/3,01:15,-103,75,L
1300,2022/12/3,07:06,80,259,H
1301,2022/12/3,13:29,-106,72,L
1302,2022/12/3,19:37,100,278,H
1303,2022/12/4,02:15,-122,56,L
1304,2022/12/4,08:15,95,274,H
1305,2022/12/4,14:34,-103,76,L
1306,2022/12/4,20:30,102,280,H
1307,2022/12/5,03:09,-138,40,L
1308,2022/12/5,09:13,110,288,H
1309,2022/12/5,15:31,-100,78,L
1310,2022/12/5,21:16,102,280,H
1311,2022/12/6,03:57,-150,29,L
1312,2022/12/6,10:02,120,299,H
1313,2022/12/6,16:20,-98,81,L
1314,2022/12/6,21:58,100,278,H
1315,2022/12/7,04:40,-156,23,L
1316,2022/12/7,10:45,126,305,H
1317,2022/12/7,17:02,-93,85,L
1318,2022/12/7,22:35,96,274,H
1319,2022/12/8,05:19,-158,21,L
1320,2022/12/8,11:24,128,306,H
1321,2022/12/8,17:39,-89,90,L
1322,2022/12/8,23:09,91,270,H
1323,2022/12/9,05:53,-157,21,L
1324,2022/12/9,12:01,126,304,H
1325,2022/12/9,18:11,-85,94,L
1326,2022/12/9,23:41,87,265,H
1327,2022/12/10,06:25,-155,24,L
1328,2022/12/10,12:36,121,299,H
1329,2022/12/10,18:41,-81,98,L
1330,2022/12/11,00:13,82,261,H
1331,2022/12/11,06:55,-151,28,L
1332,2022/12/11,13:10,115,293,H
1333,2022/12/11,19:12,-78,100,L
1334,2022/12/12,00:46,77,255,H
1335,2022/12/12,07:26,-145,34,L
1336,2022/12/12,13:46,108,286,H
1337,2022/12/12,19:46,-77,102,L
1338,2022/12/13,01:23,71,249,H
1339,2022/12/13,07:59,-137,41,L
1340,2022/12/13,14:24,100,278,H
1341,2022/12/13,20:25,-76,103,L
1342,2022/12/14,02:05,64,242,H
1343,2022/12/14,08:37,-128,51,L
1344,2022/12/14,15:06,93,271,H
1345,2022/12/14,21:09,-76,103,L
1346,2022/12/15,02:55,57,236,H
1347,2022/12/15,09:22,-117,62,L
1348,2022/12/15,15:52,87,265,H
1349,2022/12/15,21:59,-77,101,L
1350,2022/12/16,03:52,53,231,H
1351,2022/12/16,10:15,-107,72,L
1352,2022/12/16,16:44,83,261,H
1353,2022/12/16,22:56,-82,96,L
1354,2022/12/17,04:57,53,231,H
1355,2022/12/17,11:16,-98,80,L
1356,2022/12/17,17:39,82,261,H
1357,2022/12/17,23:57,-92,87,L
1358,2022/12/18,06:05,60,238,H
1359,2022/12/18,12:21,-93,86,L
1360,2022/12/18,18:33,84,263,H
1361,2022/12/19,00:57,-106,73,L
1362,2022/12/19,07:12,74,252,H
1363,2022/12/19,13:27,-91,88,L
1364,2022/12/19,19:26,88,267,H
1365,2022/12/20,01:55,-123,56,L
1366,2022/12/20,08:15,92,270,H
1367,2022/12/20,14:30,-90,88,L
1368,2022/12/20,20:16,93,272,H
1369,2022/12/21,02:50,-140,39,L
1370,2022/12/21,09:12,111,289,H
1371,2022/12/21,15:28,-90,88,L
1372,2022/12/21,21:04,99,277,H
1373,2022/12/22,03:43,-156,23,L
1374,2022/12/22,10:04,127,305,H
1375,2022/12/22,16:21,-90,89,L
1376,2022/12/22,21:50,104,282,H
1377,2022/12/23,04:35,-168,11,L
1378,2022/12/23,10:53,137,315,H
1379,2022/12/23,17:11,-88,90,L
1380,2022/12/23,22:36,108,286,H
1381,2022/12/24,05:25,-176,3,L
1382,2022/12/24,11:41,141,319,H
1383,2022/12/24,17:58,-87,92,L
1384,2022/12/24,23:22,110,288,H
1385,2022/12/25,06:13,-178,0,L
1386,2022/12/25,12:28,140,318,H
1387,2022/12/25,18:44,-86,93,L
1388,2022/12/26,00:09,109,288,H
1389,2022/12/26,07:01,-176,3,L
1390,2022/12/26,13:15,135,314,H
1391,2022/12/26,19:32,-86,92,L
1392,2022/12/27,01:00,105,284,H
1393,2022/12/27,07:49,-168,11,L
1394,2022/12/27,14:04,128,306,H
1395,2022/12/27,20:22,-88,91,L
1396,2022/12/28,01:56,98,277,H
1397,2022/12/28,08:40,-154,24,L
1398,2022/12/28,14:55,119,297,H
1399,2022/12/28,21:16,-90,88,L
1400,2022/12/29,02:57,89,267,H
1401,2022/12/29,09:34,-137,41,L
1402,2022/12/29,15:49,109,287,H
1403,2022/12/29,22:16,-94,84,L
1404,2022/12/30,04:04,80,259,H
1405,2022/12/30,10:34,-117,61,L
1406,2022/12/30,16:48,99,278,H
1407,2022/12/30,23:23,-101,78,L
1408,2022/12/31,05:17,75,253,H
1409,2022/12/31,11:39,-99,80,L
1410,2022/12/31,17:50,91,270,H
